table_name,column_name,description,datatype
desi_edr.zpix,ncoeff,Number of Redrock template coefficients,BIGINT
desi_edr.zpix,nest4096,Nested-scheme HEALPix (Gorski et al. 2005) index with Nsides=4096 (~52 arcsec size),INTEGER
desi_edr.zpix,npixels,Number of unmasked wavelengths that contributed to the redshift fit,BIGINT
desi_edr.zpix,program,"DESI program type - BRIGHT; DARK; or BACKUP",VARCHAR
desi_edr.zpix,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.zpix,ring256,"Ring-scheme HEALPix (Gorski et al. 2005) index with Nsides=256 (~14 arcmin size)",INTEGER
desi_edr.zpix,rms_delta_x,RMS (over exposures) of the fiber difference between measured and requested CS5 X location on focal plane,REAL
desi_edr.zpix,rms_delta_y,RMS (over exposures) of the fiber difference between measured and requested CS5 Y location on focal plane,REAL
desi_edr.zpix,scnd_target,Target selection bitmask for secondary programs,BIGINT
desi_edr.zpix,spectype,Spectype from Redrock file,VARCHAR
desi_edr.zpix,spgrp,Type of spectral grouping. For zpix table this is always = healpix,VARCHAR
desi_edr.zpix,spgrpval,Value corresponding to the grouping type indicated in the spgrp column. For zpix table this is the same as the healpix column,INTEGER
desi_edr.zpix,std_fiber_dec,Standard deviation (over exposures) of DEC of actual fiber position,REAL
desi_edr.zpix,std_fiber_ra,Standard deviation (over exposures) of RA of actual fiber position,REAL
desi_edr.zpix,subtype,Spectral subtype,VARCHAR
desi_edr.zpix,survey,Survey name,VARCHAR
desi_edr.zpix,sv1_bgs_target,BGS (bright time program) target selection bitmask for SV1,BIGINT
desi_edr.zpix,sv1_desi_target,DESI (dark time program) target selection bitmask for SV1,BIGINT
desi_edr.zpix,sv1_mws_target,MWS (bright time program) target selection bitmask for SV1,BIGINT
desi_edr.zpix,sv1_scnd_target,Secondary target selection bitmask for SV1,BIGINT
desi_edr.zpix,sv2_bgs_target,BGS (bright time program) target selection bitmask for SV2,BIGINT
desi_edr.zpix,sv2_desi_target,DESI (dark time program) target selection bitmask for SV2,BIGINT
desi_edr.zpix,sv2_mws_target,MWS (bright time program) target selection bitmask for SV2,BIGINT
desi_edr.zpix,sv2_scnd_target,Secondary target selection bitmask for SV2,BIGINT
desi_edr.zpix,sv3_bgs_target,BGS (bright time program) target selection bitmask for SV3,BIGINT
desi_edr.zpix,sv3_desi_target,DESI (dark time program) target selection bitmask for SV3,BIGINT
desi_edr.zpix,sv3_mws_target,MWS (bright time program) target selection bitmask for SV3,BIGINT
desi_edr.zpix,sv3_scnd_target,Secondary target selection bitmask for SV3,BIGINT
desi_edr.zpix,sv_nspec,Number of coadded spectra for this TARGETID in SV (SV1+2+3),SMALLINT
desi_edr.zpix,sv_primary,Boolean flag (True/False) for the primary coadded spectrum in SV (SV1+2+3),CHAR
desi_edr.zpix,targetid,Unique DESI target ID,BIGINT
desi_edr.zpix,tsnr2_bgs,"BGS template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_bgs_b,BGS B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_bgs_r,BGS R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_bgs_z,BGS Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_elg,"ELG template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_elg_b,ELG B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_elg_r,ELG R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_elg_z,ELG Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbbackup,"GPBBACKUP template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_gpbbackup_b,GPBBACKUP B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbbackup_r,GPBBACKUP R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbbackup_z,GPBBACKUP Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbbright,"GPBBRIGHT template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_gpbbright_b,GPBBRIGHT B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbbright_r,GPBBRIGHT R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbbright_z,GPBBRIGHT Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbdark,"GPBDARK template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_gpbdark_b,GPBDARK B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbdark_r,GPBDARK R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_gpbdark_z,GPBDARK Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_lrg,"LRG template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_lrg_b,LRG B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_lrg_r,LRG R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_lrg_z,LRG Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_lya,"LYA template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_lya_b,LYA B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_lya_r,LYA R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_lya_z,LYA Z template (S/N)^2,REAL
desi_edr.zpix,tsnr2_qso,"QSO template (S/N)^2 summed over B; R; Z",REAL
desi_edr.zpix,tsnr2_qso_b,QSO B template (S/N)^2,REAL
desi_edr.zpix,tsnr2_qso_r,QSO R template (S/N)^2,REAL
desi_edr.zpix,tsnr2_qso_z,QSO Z template (S/N)^2,REAL
desi_edr.zpix,z,Redshift measured by Redrock,DOUBLE
desi_edr.zpix,zcat_nspec,Number of coadded spectra for this TARGETID in this zcatalog,SMALLINT
desi_edr.zpix,zcat_primary,Boolean flag (True/False) for the primary coadded spectrum in this zcatalog,CHAR
desi_edr.zpix,zerr,Redshift error from Redrock,DOUBLE
desi_edr.zpix,zwarn,Redshift warning bitmask measured by Redrock,SMALLINT
desi_edr.ztile,chi2,Best fit chi squared,DOUBLE
desi_edr.ztile,coadd_exptime,Sum of the exposure times contributing to the coadd for this target,REAL
desi_edr.ztile,coadd_fiberstatus,Bitwise AND of the FIBERSTATUS values of the spectra used in the coadd,INTEGER
desi_edr.ztile,coadd_numexp,Number of exposures included in the coadd for this target,SMALLINT
desi_edr.ztile,coadd_numnight,Number of different nights included in the coadd for this target,SMALLINT
desi_edr.ztile,coadd_numtile,Number of different tiles included in the coadd for this target,SMALLINT
desi_edr.ztile,coeff_0,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_1,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_2,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_3,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_4,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_5,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_6,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_7,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_8,Redrock template coefficients,DOUBLE
desi_edr.ztile,coeff_9,Redrock template coefficients,DOUBLE
desi_edr.ztile,deltachi2,Delta-chi-squared for template fit from Redrock,DOUBLE
desi_edr.ztile,elat,Ecliptic latitude,DOUBLE
desi_edr.ztile,elon,Ecliptic longitude,DOUBLE
desi_edr.ztile,firstnight,KPNO Calendar Date for the first NIGHT of the observation of the TILEID,INTEGER
desi_edr.ztile,glat,Galactic latitude,DOUBLE
desi_edr.ztile,glon,Galactic longitude,DOUBLE
desi_edr.ztile,htm9,"Ninth level (~10 arcmin resolution) Hierarchical Triangular Mesh index (Szalay et al. 2007)",INTEGER
desi_edr.ztile,id,Arbitrary primary key composed from targetid; survey; program,VARCHAR
desi_edr.ztile,lastnight,KPNO Calendar Date for the last NIGHT of the observation of the TILEID,INTEGER
desi_edr.ztile,main_nspec,Number of coadded spectra for this TARGETID in Main survey,SMALLINT
desi_edr.ztile,main_primary,Boolean flag (True/False) for the primary coadded spectrum in Main survey,CHAR
desi_edr.ztile,max_mjd,Maximum value of the Modified Julian Date (when the shutter was open for the last exposure; i.e. not including the exposure time),DOUBLE
desi_edr.ztile,mean_delta_x,Mean (over exposures) fiber difference between measured and requested CS5 X location on focal plane,REAL
desi_edr.ztile,mean_delta_y,Mean (over exposures) fiber difference between measured and requested CS5 Y location on focal plane,REAL
desi_edr.ztile,mean_fiber_dec,Mean (over exposures) DEC of actual fiber position,REAL
desi_edr.ztile,mean_fiber_ra,Mean (over exposures) RA of actual fiber position,REAL
desi_edr.ztile,mean_fiber_x,Mean (over exposures) fiber CS5 X location on focal plane,REAL
desi_edr.ztile,mean_fiber_y,Mean (over exposures) fiber CS5 Y location on focal plane,REAL
desi_edr.ztile,mean_mjd,Mean (over exposures) of the Modified Julian Date (MJD) when the shutter was opened,DOUBLE
desi_edr.ztile,mean_psf_to_fiber_specflux,Mean of the PSF_TO_FIBER_SPECFLUX values of the spectra used in the coadd,REAL
desi_edr.ztile,min_mjd,Minimum value of the Modified Julian Date (when the shutter was open for the first exposure),DOUBLE
desi_edr.ztile,ncoeff,Number of Redrock template coefficients,BIGINT
desi_edr.ztile,nest4096,Nested-scheme HEALPix (Gorski et al. 2005) index with Nsides=4096 (~52 arcsec size),INTEGER
desi_edr.ztile,npixels,Number of unmasked wavelengths that contributed to the redshift fit,BIGINT
desi_edr.ztile,program,"DESI program type - BRIGHT; DARK; or BACKUP",VARCHAR
desi_edr.ztile,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.ztile,ring256,"Ring-scheme HEALPix (Gorski et al. 2005) index with Nsides=256 (~14 arcmin size)",INTEGER
desi_edr.ztile,rms_delta_x,RMS (over exposures) of the fiber difference between measured and requested CS5 X location on focal plane,REAL
desi_edr.ztile,rms_delta_y,RMS (over exposures) of the fiber difference between measured and requested CS5 Y location on focal plane,REAL
desi_edr.ztile,spectype,Spectype from Redrock file,VARCHAR
desi_edr.ztile,spgrp,Type of spectral grouping. For ztile table this can be = cumulative; perexp; or pernight,VARCHAR
desi_edr.ztile,spgrpval,Value corresponding to the grouping type indicated in the spgrp column. For ztile table this is a night or exposure id,INTEGER
desi_edr.ztile,std_fiber_dec,Standard deviation (over exposures) of DEC of actual fiber position,REAL
desi_edr.ztile,std_fiber_ra,Standard deviation (over exposures) of RA of actual fiber position,REAL
desi_edr.ztile,subtype,Spectral subtype,VARCHAR
desi_edr.ztile,survey,Survey name,VARCHAR
desi_edr.ztile,sv_nspec,Number of coadded spectra for this TARGETID in SV (SV1+2+3),SMALLINT
desi_edr.ztile,sv_primary,Boolean flag (True/False) for the primary coadded spectrum in SV (SV1+2+3),CHAR
desi_edr.ztile,targetid,Unique DESI target ID,BIGINT
desi_edr.ztile,targetphotid,Foreign key on the target table,VARCHAR
desi_edr.ztile,tileid,Unique DESI tile ID,INTEGER
desi_edr.ztile,tsnr2_bgs,"BGS template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_bgs_b,BGS B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_bgs_r,BGS R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_bgs_z,BGS Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_elg,"ELG template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_elg_b,ELG B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_elg_r,ELG R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_elg_z,ELG Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbbackup,"GPBBACKUP template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_gpbbackup_b,GPBBACKUP B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbbackup_r,GPBBACKUP R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbbackup_z,GPBBACKUP Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbbright,"GPBBRIGHT template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_gpbbright_b,GPBBRIGHT B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbbright_r,GPBBRIGHT R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbbright_z,GPBBRIGHT Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbdark,"GPBDARK template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_gpbdark_b,GPBDARK B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbdark_r,GPBDARK R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_gpbdark_z,GPBDARK Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_lrg,"LRG template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_lrg_b,LRG B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_lrg_r,LRG R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_lrg_z,LRG Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_lya,"LYA template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_lya_b,LYA B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_lya_r,LYA R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_lya_z,LYA Z template (S/N)^2,REAL
desi_edr.ztile,tsnr2_qso,"QSO template (S/N)^2 summed over B; R; Z",REAL
desi_edr.ztile,tsnr2_qso_b,QSO B template (S/N)^2,REAL
desi_edr.ztile,tsnr2_qso_r,QSO R template (S/N)^2,REAL
desi_edr.ztile,tsnr2_qso_z,QSO Z template (S/N)^2,REAL
desi_edr.ztile,z,Redshift measured by Redrock,DOUBLE
desi_edr.ztile,zcat_nspec,Number of coadded spectra for this TARGETID in this zcatalog,SMALLINT
desi_edr.ztile,zcat_primary,Boolean flag (True/False) for the primary coadded spectrum in this zcatalog,CHAR
desi_edr.ztile,zerr,Redshift error from Redrock,DOUBLE
desi_edr.ztile,zwarn,Redshift warning bitmask measured by Redrock,SMALLINT
